t,s,Solar,Wind,Storage injection,Storage generation,storage_status,unmet,surplus,lower_fcas,up_fcas,lower_fcas_stor,up_fcas_stor,Load,dual_demand,emission
1170,Avg,0.0,0.34836983951073497,0.0,0.44421039312119015,4.815469707866246,0.0,0.0,0.0,0.0,6.331341242238595,0.0348369839510735,0.7481591933198061,-0.0,0.0
1171,Avg,0.0,0.4648963257617683,0.0,0.30745523514817164,4.508014472718075,0.0,0.0,0.0,0.0,6.331341242238595,0.04648963257617683,0.7416060373951228,-0.0,0.0
1172,Avg,0.0,0.0,0.0,0.8240002951329287,3.6840141775851456,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7416002656196358,-0.0,0.0
1173,Avg,0.0,0.6487581853023948,0.0,0.06415400581370168,3.619860171771444,0.0,0.0,0.0,0.0,6.331341242238595,0.06487581853023948,0.7064967905347264,-0.0,0.0
1174,Avg,0.0,0.7185127944434788,0.032162028143384425,0.0,3.6520221999148283,0.0,0.0,0.0,0.0,6.331341242238595,0.07185127944434788,0.6863507663000944,-0.0,0.0
1175,Avg,0.0,0.6805663518886366,0.0,0.0,3.6520221999148283,0.0,0.0,0.0,0.0,6.331341242238595,0.06805663518886367,0.6805663518886366,-0.0,0.0
1176,Avg,0.0,0.6796549590484103,0.0,0.0,3.6520221999148283,0.0,0.0,0.0,0.0,6.331341242238595,0.06796549590484104,0.6796549590484103,-0.0,0.0
1177,Avg,0.0,0.6711963588775405,0.0,0.0,3.6520221999148283,0.0,0.0,0.0,0.0,6.331341242238595,0.06711963588775405,0.6711963588775405,-0.0,0.0
1178,Avg,0.0,0.7765744351299628,3.1380770651617347,3.3562209107817833,3.4338783542947797,0.0,0.0,0.0,0.0,6.331341242238595,0.07765744351299629,0.6590961896718333,-0.0,0.0
1179,Avg,0.0,0.6160985131568463,0.0,0.03392911398860121,3.3999492403061784,0.0,0.0,0.0,0.0,6.331341242238595,0.06160985131568463,0.6466347157465874,-0.0,0.0
1180,Avg,0.0,0.0,0.0,0.7167165639700225,2.683232676336156,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6450449075730202,-0.0,0.0
1181,Avg,0.0,0.43143024056853974,0.0,0.24546630045934348,2.437766375876812,0.0,0.0,0.0,0.0,6.331341242238595,0.043143024056853975,0.6523499109819488,-0.0,0.0
1182,Avg,0.0,0.3935288931585637,0.0,0.31447767619295536,2.1232886996838567,0.0,0.0,0.0,0.0,6.331341242238595,0.03935288931585637,0.6765588017322235,-0.0,0.0
1183,Avg,0.0,0.2870825525583196,0.0,0.4662936890677919,1.6569950106160647,0.0,0.0,0.0,0.0,6.331341242238595,0.028708255255831962,0.7067468727193323,-0.0,0.0
1184,Avg,0.0,0.0,0.0,0.8284975053080323,0.8284975053080323,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7456477547772291,-0.0,0.0
1185,Avg,1.3173559394408507,0.0,0.5374119155519355,0.0,1.3659094208599678,0.0,0.0,0.0,0.0,6.331341242238595,0.13173559394408507,0.7799440238889153,-0.0,0.0
1186,Avg,1.6603817392562932,0.0,0.8455473325482599,0.0,2.2114567534082274,0.0,0.0,0.0,0.0,6.331341242238595,0.16603817392562933,0.8148344067080333,-0.0,0.0
1187,Avg,1.8682502413888429,0.0,3.5513918935461266,2.7880118114077352,2.9748368355466197,0.0,0.0,0.0,0.0,6.331341242238595,0.1868250241388843,0.8260689781096777,-0.0,0.0
1188,Avg,0.8217081700156095,0.0,0.0,0.0,2.9748368355466197,0.0,0.0,0.0,0.0,6.331341242238595,0.08217081700156095,0.8217081700156095,-0.0,0.0
1189,Avg,1.9264192049485687,0.0,1.1137646335359705,0.0,4.08860146908259,0.0,0.0,0.0,0.0,6.331341242238595,0.19264192049485687,0.8126545714125982,-0.0,0.0
1190,Avg,1.7895510553962728,0.0,0.9973346780212451,0.0,5.085936147103835,0.0,0.0,0.0,0.0,6.331341242238595,0.1789551055396273,0.7922163773750277,-0.0,0.0
1191,Avg,1.534634126855121,0.0,5.419262096354206,5.175867415386264,5.329330828071776,0.0,0.0,0.0,0.0,6.331341242238595,0.1534634126855121,0.7736527043485526,-0.0,0.0
1192,Avg,1.1342947894146547,0.0,0.36996257562320356,0.0,5.69929340369498,0.0,0.0,0.0,0.0,6.331341242238595,0.11342947894146548,0.7643322137914511,-0.0,0.0
1193,Avg,0.5928101727483829,0.0,0.0,0.17030524477214426,5.528988158922835,0.0,0.0,0.0,0.0,6.331341242238595,0.05928101727483829,0.7460848930433127,-0.0,0.0
1194,Avg,0.0,0.2911146112136212,3.7283753363133547,4.614126017057415,4.643237478178777,0.0,0.0,0.0,0.0,6.331341242238595,0.02911146112136212,0.7154526902519389,-0.0,0.0
1195,Avg,0.0,0.47013800168450554,0.0,0.26976388166563803,4.373473596513138,0.0,0.0,0.0,0.0,6.331341242238595,0.047013800168450554,0.7129254951835797,-0.0,0.0
1196,Avg,0.0,0.5898901342014702,3.2903496133508803,3.8024170982219356,3.861406111642083,0.0,0.0,0.0,0.0,6.331341242238595,0.05898901342014702,0.7217159092503319,-0.0,0.0
1197,Avg,0.0,0.6757729766471409,0.0,0.011834129163200924,3.849571982478882,0.0,0.0,0.0,0.0,6.331341242238595,0.06757729766471408,0.6864236928940217,-0.0,0.0
1198,Avg,0.0,0.7120615012533061,3.1713499658946294,3.4748578991240904,3.546064049249421,0.0,0.0,0.0,0.0,6.331341242238595,0.07120615012533062,0.6680836445703581,-0.0,0.0
1199,Avg,0.0,0.6664992420691022,0.0024591685897660254,0.0,3.548523217839187,0.0,0.0,0.0,0.0,6.331341242238595,0.06664992420691022,0.6640400734793361,-0.0,0.0
1200,Avg,0.0,0.0,0.0,0.7340274434021592,2.814495774437028,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6606246990619432,-0.0,0.0
1201,Avg,0.0,0.8096373128118868,0.15867380757977223,0.0,2.9731695820168,0.0,0.0,0.0,0.0,6.331341242238595,0.08096373128118868,0.6509635052321145,-0.0,0.0
1202,Avg,0.0,0.7822193159307654,0.1437128610003484,0.0,3.1168824430171487,0.0,0.0,0.0,0.0,6.331341242238595,0.07822193159307655,0.638506454930417,-0.0,0.0
1203,Avg,0.0,0.7060134135995088,0.07896915709961538,0.0,3.195851600116764,0.0,0.0,0.0,0.0,6.331341242238595,0.07060134135995087,0.6270442564998934,-0.0,0.0
1204,Avg,0.0,0.09000099490092361,0.0,0.5959896353346692,2.599861964782095,0.0,0.0,0.0,0.0,6.331341242238595,0.009000099490092362,0.6263916667021259,-0.0,0.0
1205,Avg,0.0,0.5342477287081673,0.0,0.11290602396464533,2.4869559408174498,0.0,0.0,0.0,0.0,6.331341242238595,0.053424772870816734,0.635863150276348,-0.0,0.0
1206,Avg,0.0,0.4403007696102032,0.0,0.25890177554936705,2.2280541652680825,0.0,0.0,0.0,0.0,6.331341242238595,0.04403007696102032,0.6733123676046335,-0.0,0.0
1207,Avg,0.0,0.2701479081809824,0.0,0.5005218182301576,1.727532347037925,0.0,0.0,0.0,0.0,6.331341242238595,0.02701479081809824,0.7206175445881242,-0.0,0.0
1208,Avg,0.0,0.0,0.0,0.8607826547220966,0.8667496923158283,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7747043892498869,-0.0,0.0
1209,Avg,1.3541392546330304,0.0,0.5384173847816806,0.0,1.4051670770975089,0.0,0.0,0.0,0.0,6.331341242238595,0.13541392546330305,0.8157218698513499,-0.0,0.0
1210,Avg,1.6928879247749635,0.0,0.8509534733546286,0.0,2.2561205504521373,0.0,0.0,0.0,0.0,6.331341242238595,0.16928879247749637,0.841934451420335,-0.0,0.0
1211,Avg,1.8939130194298985,0.0,1.0402251266305593,0.0,3.2963456770826967,0.0,0.0,0.0,0.0,6.331341242238595,0.18939130194298986,0.8536878927993393,-0.0,0.0
1212,Avg,0.8515617308029588,0.0,0.0,0.0,3.2963456770826967,0.0,0.0,0.0,0.0,6.331341242238595,0.08515617308029588,0.8515617308029588,-0.0,0.0
1213,Avg,1.9469494273814132,0.0,1.1180928923602385,0.0,4.414438569442935,0.0,0.0,0.0,0.0,6.331341242238595,0.19469494273814134,0.8288565350211746,-0.0,0.0
1214,Avg,1.8015270184820986,0.0,0.9991690417598799,0.0,5.413607611202815,0.0,0.0,0.0,0.0,6.331341242238595,0.18015270184820986,0.8023579767222188,-0.0,0.0
1215,Avg,0.8161217654201303,0.0,0.0,0.0,5.413607611202815,0.0,0.0,0.0,0.0,6.331341242238595,0.08161217654201303,0.8161217654201303,-0.0,0.0
1216,Avg,1.1360056412840585,0.0,0.3215248716814132,0.0,5.735132482884229,0.0,0.0,0.0,0.0,6.331341242238595,0.11360056412840586,0.8144807696026453,-0.0,0.0
1217,Avg,0.5970873024218921,0.0,0.0,0.2214412660552617,5.513691216828967,0.0,0.0,0.0,0.0,6.331341242238595,0.059708730242189215,0.7963844418716276,-0.0,0.0
1218,Avg,0.0,0.0,0.0,0.8483927171090915,4.665298499719875,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7635534453981823,-0.0,0.0
1219,Avg,0.0,0.6116632483068596,0.0,0.1573464471690157,4.507952052550859,0.0,0.0,0.0,0.0,6.331341242238595,0.06116632483068596,0.7532750507589737,-0.0,0.0
1220,Avg,0.0,0.0,0.0,0.8475290104626094,3.66042304208825,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7627761094163484,-0.0,0.0
1221,Avg,0.0,0.7535917017822086,0.02881485568508535,0.0,3.6892378977733356,0.0,0.0,0.0,0.0,6.331341242238595,0.07535917017822086,0.7247768460971232,-0.0,0.0
1222,Avg,0.0,0.7281897345578929,0.024345348702821012,0.0,3.7135832464761567,0.0,0.0,0.0,0.0,6.331341242238595,0.07281897345578929,0.7038443858550719,-0.0,0.0
1223,Avg,0.0,0.7209320289783501,3.022137182219357,3.331813612898839,3.4039068157966743,0.0,0.0,0.0,0.0,6.331341242238595,0.07209320289783501,0.6974270983679484,-0.0,0.0
1224,Avg,0.0,0.8265719571892239,0.1350798028226251,0.0,3.5389866186192993,0.0,0.0,0.0,0.0,6.331341242238595,0.0826571957189224,0.6914921543665988,-0.0,0.0
1225,Avg,0.0,0.6808002983797278,0.0,0.0,3.5389866186192993,0.0,0.0,0.0,0.0,6.331341242238595,0.06808002983797277,0.6808002983797278,-0.0,0.0
1226,Avg,0.0,0.0,0.0,0.746186041887371,2.792800576731928,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.6715674376986339,-0.0,0.0
1227,Avg,0.0,0.6963364734850948,0.03487187576541795,0.0,2.827672452497346,0.0,0.0,0.0,0.0,6.331341242238595,0.06963364734850948,0.6614645977196768,-0.0,0.0
1228,Avg,0.0,0.5991638674628893,0.0,0.06476378702765273,2.762908665469693,0.0,0.0,0.0,0.0,6.331341242238595,0.059916386746288935,0.6574512757877767,-0.0,0.0
1229,Avg,0.0,0.5221515534005724,0.0,0.15698362690666512,2.605925038563028,0.0,0.0,0.0,0.0,6.331341242238595,0.052215155340057245,0.663436817616571,-0.0,0.0
1230,Avg,0.0,0.4600578553754064,1.678836860531907,2.1193780567786975,2.165383842316238,0.0,0.0,0.0,0.0,6.331341242238595,0.046005785537540644,0.6886612459443271,-0.0,0.0
1231,Avg,0.0,0.3132909321720054,0.0,0.4578718933717629,1.707511948944475,0.0,0.0,0.0,0.0,6.331341242238595,0.03132909321720054,0.725375636206592,-0.0,0.0
1232,Avg,0.0,0.0,0.0,0.8537559744722375,0.8537559744722375,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7683803770250137,-0.0,0.0
1233,Avg,1.3712477733270674,0.0,1.6114929643106226,1.1640620807250768,1.3011868580577834,0.0,0.0,0.0,0.0,6.331341242238595,0.13712477733270675,0.8074106816690138,-0.0,0.0
1234,Avg,1.707430165664895,0.0,0.8672559372491129,0.0,2.1684427953068965,0.0,0.0,0.0,0.0,6.331341242238595,0.1707430165664895,0.840174228415782,-0.0,0.0
1235,Avg,1.9084552603198301,0.0,1.0533026004392267,0.0,3.2217453957461233,0.0,0.0,0.0,0.0,6.331341242238595,0.19084552603198301,0.8551526598806034,-0.0,0.0
1236,Avg,0.8527537920248976,0.0,0.0,0.0,3.2217453957461233,0.0,0.0,0.0,0.0,6.331341242238595,0.08527537920248977,0.8527537920248976,-0.0,0.0
1237,Avg,1.9606362423366428,0.0,1.125717320826175,0.0,4.3474627165722985,0.0,0.0,0.0,0.0,6.331341242238595,0.1960636242336643,0.8349189215104678,-0.0,0.0
1238,Avg,1.8169246853067318,0.0,1.0044422139150426,0.0,5.351904930487342,0.0,0.0,0.0,0.0,6.331341242238595,0.1816924685306732,0.8124824713916893,-0.0,0.0
1239,Avg,0.8180102735075884,0.0,0.0,0.0,5.351904930487342,0.0,0.0,0.0,0.0,6.331341242238595,0.08180102735075884,0.8180102735075884,-0.0,0.0
1240,Avg,1.1505478821739898,0.0,0.33641211307837615,0.0,5.688317043565718,0.0,0.0,0.0,0.0,6.331341242238595,0.11505478821739899,0.8141357690956137,-0.0,0.0
1241,Avg,0.6107741173771217,0.0,0.0,0.2047400538808356,5.483576989684882,0.0,0.0,0.0,0.0,6.331341242238595,0.061077411737712174,0.7950401658698737,-0.0,0.0
1242,Avg,0.0,0.36127242654939024,3.720310885341501,4.583880316185722,4.620007558840661,0.0,0.0,0.0,0.0,6.331341242238595,0.036127242654939024,0.7664538257750388,-0.0,0.0
1243,Avg,0.0,0.6023895143871307,0.0,0.16765733672840732,4.452350222112254,0.0,0.0,0.0,0.0,6.331341242238595,0.06023895143871308,0.7532811174426973,-0.0,0.0
1244,Avg,0.0,0.0,0.0,0.844840664426759,3.607509557685495,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7603565979840831,-0.0,0.0
1245,Avg,0.0,0.8245559281907281,0.09875023151572992,0.0,3.706259789201225,0.0,0.0,0.0,0.0,6.331341242238595,0.08245559281907282,0.7258056966749982,-0.0,0.0
1246,Avg,0.0,0.8596348361877676,0.1526107918558134,0.0,3.8588705810570385,0.0,0.0,0.0,0.0,6.331341242238595,0.08596348361877676,0.7070240443319542,-0.0,0.0
1247,Avg,0.0,0.8745534522249186,0.17366059226087305,0.0,4.032531173317912,0.0,0.0,0.0,0.0,6.331341242238595,0.08745534522249188,0.7008928599640456,-0.0,0.0
1248,Avg,0.0,0.6952967233967599,0.0,0.0,4.032531173317912,0.0,0.0,0.0,0.0,6.331341242238595,0.06952967233967598,0.6952967233967599,-0.0,0.0
1249,Avg,0.0,0.0,0.0,0.7633517141211233,3.2691794591967884,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.687016542709011,-0.0,0.0
1250,Avg,0.0,0.5983574563901388,0.0,0.08371614124971505,3.1854633179470735,0.0,0.0,0.0,0.0,6.331341242238595,0.059835745639013886,0.6737019835148824,-0.0,0.0
1251,Avg,0.0,0.5193291126710161,0.0,0.162340424804715,3.023122893142358,0.0,0.0,0.0,0.0,6.331341242238595,0.05193291126710162,0.6654354949952597,-0.0,0.0
